K,n,δ,A,up
0.081,3.5,290.0,20.0,1.7
0.081,3.5,290.0,20.0,1.8
0.081,3.5,290.0,20.0,1.9
0.081,3.5,290.0,20.0,2.0
0.081,3.5,290.0,20.0,2.1
0.081,3.5,290.0,20.0,2.2
0.081,3.5,290.0,20.0,2.3
0.081,3.5,295.0,20.0,1.1
0.081,3.5,295.0,20.0,1.2
0.081,3.5,295.0,20.0,1.3
0.081,3.5,295.0,20.0,1.4
0.081,3.5,295.0,20.0,1.5
0.081,3.5,295.0,20.0,1.6
0.081,3.5,295.0,20.0,1.7
0.081,3.5,295.0,20.0,1.8
0.081,3.5,295.0,20.0,1.9
0.081,3.5,295.0,20.0,2.0
0.081,3.5,295.0,20.0,2.1
0.081,3.5,295.0,20.0,2.2
0.081,3.5,295.0,20.0,2.3
0.081,3.5,295.0,20.0,2.4
0.081,3.5,295.0,20.0,2.5
0.081,3.5,300.0,20.0,1.1
0.081,3.5,300.0,20.0,1.2
0.081,3.5,300.0,20.0,1.3
0.081,3.5,300.0,20.0,1.4
0.081,3.5,300.0,20.0,1.5
0.081,3.5,300.0,20.0,1.6
0.081,3.5,300.0,20.0,1.7
0.081,3.5,300.0,20.0,1.8
0.081,3.5,300.0,20.0,1.9
0.081,3.5,300.0,20.0,2.0
0.081,3.5,300.0,20.0,2.1
0.081,3.5,300.0,20.0,2.2
0.081,3.5,300.0,20.0,2.3
0.081,3.5,300.0,20.0,2.4
0.081,3.5,300.0,20.0,2.5
0.081,3.5,300.0,20.0,2.6
0.081,3.5,300.0,20.0,2.7
0.081,3.5,305.0,20.0,1.2
0.081,3.5,305.0,20.0,1.3
0.081,3.5,305.0,20.0,1.4
0.081,3.5,305.0,20.0,1.5
0.081,3.5,305.0,20.0,1.6
0.081,3.5,305.0,20.0,1.7
0.081,3.5,305.0,20.0,1.8
0.081,3.5,305.0,20.0,1.9
0.081,3.5,305.0,20.0,2.0
0.081,3.5,305.0,20.0,2.1
0.081,3.5,305.0,20.0,2.2
0.081,3.5,305.0,20.0,2.3
0.081,3.5,305.0,20.0,2.4
0.081,3.5,305.0,20.0,2.5
0.081,3.5,305.0,20.0,2.6
0.081,3.5,305.0,20.0,2.7
0.081,3.5,305.0,20.0,2.8
0.081,3.5,305.0,20.0,2.9
0.081,3.5,310.0,20.0,1.2
0.081,3.5,310.0,20.0,1.3
0.081,3.5,310.0,20.0,1.4
0.081,3.5,310.0,20.0,1.5
0.081,3.5,310.0,20.0,1.6
0.081,3.5,310.0,20.0,1.7
0.081,3.5,310.0,20.0,1.8
0.081,3.5,310.0,20.0,1.9
0.081,3.5,310.0,20.0,2.0
0.081,3.5,310.0,20.0,2.1
0.081,3.5,310.0,20.0,2.2
0.081,3.5,310.0,20.0,2.3
0.081,3.5,310.0,20.0,2.4
0.081,3.5,310.0,20.0,2.5
0.081,3.5,310.0,20.0,2.6
0.081,3.5,310.0,20.0,2.7
0.081,3.5,310.0,20.0,2.8
0.081,3.5,310.0,20.0,2.9
0.081,3.5,310.0,20.0,3.0
0.081,3.5,315.0,20.0,1.3
0.081,3.5,315.0,20.0,1.4
0.081,3.5,315.0,20.0,1.5
0.081,3.5,315.0,20.0,1.6
0.081,3.5,315.0,20.0,1.7
0.081,3.5,315.0,20.0,1.8
0.081,3.5,315.0,20.0,1.9
0.081,3.5,315.0,20.0,2.0
0.081,3.5,315.0,20.0,2.1
0.081,3.5,315.0,20.0,2.2
0.081,3.5,315.0,20.0,2.3
0.081,3.5,315.0,20.0,2.4
0.081,3.5,315.0,20.0,2.5
0.081,3.5,315.0,20.0,2.6
0.081,3.5,315.0,20.0,2.7
0.081,3.5,315.0,20.0,2.8
0.081,3.5,315.0,20.0,2.9
0.081,3.5,315.0,20.0,3.0
0.081,3.5,320.0,20.0,1.4
0.081,3.5,320.0,20.0,1.5
0.081,3.5,320.0,20.0,1.6
0.081,3.5,320.0,20.0,1.7
0.081,3.5,320.0,20.0,1.8
0.081,3.5,320.0,20.0,1.9
0.081,3.5,320.0,20.0,2.0
0.081,3.5,320.0,20.0,2.1
0.081,3.5,320.0,20.0,2.2
0.081,3.5,320.0,20.0,2.3
0.081,3.5,320.0,20.0,2.4
0.081,3.5,320.0,20.0,2.5
0.081,3.5,320.0,20.0,2.6
0.081,3.5,320.0,20.0,2.7
0.081,3.5,320.0,20.0,2.8
0.081,3.5,320.0,20.0,2.9
0.081,3.5,320.0,20.0,3.0
0.081,3.5,325.0,20.0,1.4
0.081,3.5,325.0,20.0,1.5
0.081,3.5,325.0,20.0,1.6
0.081,3.5,325.0,20.0,1.7
0.081,3.5,325.0,20.0,1.8
0.081,3.5,325.0,20.0,1.9
0.081,3.5,325.0,20.0,2.0
0.081,3.5,325.0,20.0,2.1
0.081,3.5,325.0,20.0,2.2
0.081,3.5,325.0,20.0,2.3
0.081,3.5,325.0,20.0,2.4
0.081,3.5,325.0,20.0,2.5
0.081,3.5,325.0,20.0,2.6
0.081,3.5,325.0,20.0,2.7
0.081,3.5,325.0,20.0,2.8
0.081,3.5,325.0,20.0,2.9
0.081,3.5,325.0,20.0,3.0
0.081,3.5,330.0,20.0,1.5
0.081,3.5,330.0,20.0,1.6
0.081,3.5,330.0,20.0,1.7
0.081,3.5,330.0,20.0,1.8
0.081,3.5,330.0,20.0,1.9
0.081,3.5,330.0,20.0,2.0
0.081,3.5,330.0,20.0,2.1
0.081,3.5,330.0,20.0,2.2
0.081,3.5,330.0,20.0,2.3
0.081,3.5,330.0,20.0,2.4
0.081,3.5,330.0,20.0,2.5
0.081,3.5,330.0,20.0,2.6
0.081,3.5,330.0,20.0,2.7
0.081,3.5,330.0,20.0,2.8
0.081,3.5,330.0,20.0,2.9
0.081,3.5,330.0,20.0,3.0
0.081,3.5,335.0,20.0,1.6
0.081,3.5,335.0,20.0,1.7
0.081,3.5,335.0,20.0,1.8
0.081,3.5,335.0,20.0,1.9
0.081,3.5,335.0,20.0,2.0
0.081,3.5,335.0,20.0,2.1
0.081,3.5,335.0,20.0,2.2
0.081,3.5,335.0,20.0,2.3
0.081,3.5,335.0,20.0,2.4
0.081,3.5,335.0,20.0,2.5
0.081,3.5,335.0,20.0,2.6
0.081,3.5,335.0,20.0,2.7
0.081,3.5,335.0,20.0,2.8
0.081,3.5,335.0,20.0,2.9
0.081,3.5,335.0,20.0,3.0
0.081,3.5,340.0,20.0,1.6
0.081,3.5,340.0,20.0,1.7
0.081,3.5,340.0,20.0,1.8
0.081,3.5,340.0,20.0,1.9
0.081,3.5,340.0,20.0,2.0
0.081,3.5,340.0,20.0,2.1
0.081,3.5,340.0,20.0,2.2
0.081,3.5,340.0,20.0,2.3
0.081,3.5,340.0,20.0,2.4
0.081,3.5,340.0,20.0,2.5
0.081,3.5,340.0,20.0,2.6
0.081,3.5,340.0,20.0,2.7
0.081,3.5,340.0,20.0,2.8
0.081,3.5,340.0,20.0,2.9
0.081,3.5,340.0,20.0,3.0
0.081,3.5,345.0,20.0,1.7
0.081,3.5,345.0,20.0,1.8
0.081,3.5,345.0,20.0,1.9
0.081,3.5,345.0,20.0,2.0
0.081,3.5,345.0,20.0,2.1
0.081,3.5,345.0,20.0,2.2
0.081,3.5,345.0,20.0,2.3
0.081,3.5,345.0,20.0,2.4
0.081,3.5,345.0,20.0,2.5
0.081,3.5,345.0,20.0,2.6
0.081,3.5,345.0,20.0,2.7
0.081,3.5,345.0,20.0,2.8
0.081,3.5,345.0,20.0,2.9
0.081,3.5,345.0,20.0,3.0
0.081,3.5,350.0,20.0,1.8
0.081,3.5,350.0,20.0,1.9
0.081,3.5,350.0,20.0,2.0
0.081,3.5,350.0,20.0,2.1
0.081,3.5,350.0,20.0,2.2
0.081,3.5,350.0,20.0,2.3
0.081,3.5,350.0,20.0,2.4
0.081,3.5,350.0,20.0,2.5
0.081,3.5,350.0,20.0,2.6
0.081,3.5,350.0,20.0,2.7
0.081,3.5,350.0,20.0,2.8
0.081,3.5,350.0,20.0,2.9
0.081,3.5,350.0,20.0,3.0
0.081,3.6,250.0,20.0,1.0
0.081,3.6,250.0,20.0,1.1
0.081,3.6,250.0,20.0,1.2
0.081,3.6,255.0,20.0,1.0
0.081,3.6,255.0,20.0,1.1
0.081,3.6,255.0,20.0,1.2
0.081,3.6,255.0,20.0,1.3
0.081,3.6,260.0,20.0,1.0
0.081,3.6,260.0,20.0,1.1
0.081,3.6,260.0,20.0,1.2
0.081,3.6,260.0,20.0,1.3
0.081,3.6,260.0,20.0,1.4
0.081,3.6,265.0,20.0,1.0
0.081,3.6,265.0,20.0,1.1
0.081,3.6,265.0,20.0,1.2
0.081,3.6,265.0,20.0,1.3
0.081,3.6,265.0,20.0,1.4
0.081,3.6,265.0,20.0,1.5
0.081,3.6,265.0,20.0,1.6
0.081,3.6,270.0,20.0,1.0
0.081,3.6,270.0,20.0,1.1
0.081,3.6,270.0,20.0,1.2
0.081,3.6,270.0,20.0,1.3
0.081,3.6,270.0,20.0,1.4
0.081,3.6,270.0,20.0,1.5
0.081,3.6,270.0,20.0,1.6
0.081,3.6,270.0,20.0,1.7
0.081,3.6,275.0,20.0,1.0
0.081,3.6,275.0,20.0,1.1
0.081,3.6,275.0,20.0,1.2
0.081,3.6,275.0,20.0,1.3
0.081,3.6,275.0,20.0,1.4
0.081,3.6,275.0,20.0,1.5
0.081,3.6,275.0,20.0,1.6
0.081,3.6,275.0,20.0,1.7
0.081,3.6,275.0,20.0,1.8
0.081,3.6,280.0,20.0,1.0
0.081,3.6,280.0,20.0,1.1
0.081,3.6,280.0,20.0,1.2
0.081,3.6,280.0,20.0,1.3
0.081,3.6,280.0,20.0,1.4
0.081,3.6,280.0,20.0,1.5
0.081,3.6,280.0,20.0,1.6
0.081,3.6,280.0,20.0,1.7
0.081,3.6,280.0,20.0,1.8
0.081,3.6,280.0,20.0,1.9
0.081,3.6,285.0,20.0,1.0
0.081,3.6,285.0,20.0,1.1
0.081,3.6,285.0,20.0,1.2
0.081,3.6,285.0,20.0,1.3
0.081,3.6,285.0,20.0,1.4
0.081,3.6,285.0,20.0,1.5
0.081,3.6,285.0,20.0,1.6
0.081,3.6,285.0,20.0,1.7
0.081,3.6,285.0,20.0,1.8
0.081,3.6,285.0,20.0,1.9
0.081,3.6,285.0,20.0,2.0
0.081,3.6,285.0,20.0,2.1
0.081,3.6,290.0,20.0,1.0
0.081,3.6,290.0,20.0,1.1
0.081,3.6,290.0,20.0,1.2
0.081,3.6,290.0,20.0,1.3
0.081,3.6,290.0,20.0,1.4
0.081,3.6,290.0,20.0,1.5
0.081,3.6,290.0,20.0,1.6
0.081,3.6,290.0,20.0,1.7
0.081,3.6,290.0,20.0,1.8
0.081,3.6,290.0,20.0,1.9
0.081,3.6,290.0,20.0,2.0
0.081,3.6,290.0,20.0,2.1
0.081,3.6,290.0,20.0,2.2
0.081,3.6,295.0,20.0,1.1
0.081,3.6,295.0,20.0,1.2
0.081,3.6,295.0,20.0,1.3
0.081,3.6,295.0,20.0,1.4
0.081,3.6,295.0,20.0,1.5
0.081,3.6,295.0,20.0,1.6
0.081,3.6,295.0,20.0,1.7
0.081,3.6,295.0,20.0,1.8
0.081,3.6,295.0,20.0,1.9
0.081,3.6,295.0,20.0,2.0
0.081,3.6,295.0,20.0,2.1
0.081,3.6,295.0,20.0,2.2
0.081,3.6,295.0,20.0,2.3
0.081,3.6,295.0,20.0,2.4
0.081,3.6,300.0,20.0,1.1
0.081,3.6,300.0,20.0,1.2
0.081,3.6,300.0,20.0,1.3
0.081,3.6,300.0,20.0,1.4
0.081,3.6,300.0,20.0,1.5
0.081,3.6,300.0,20.0,1.6
0.081,3.6,300.0,20.0,1.7
0.081,3.6,300.0,20.0,1.8
0.081,3.6,300.0,20.0,1.9
0.081,3.6,300.0,20.0,2.0
0.081,3.6,300.0,20.0,2.1
0.081,3.6,300.0,20.0,2.2
0.081,3.6,300.0,20.0,2.3
0.081,3.6,300.0,20.0,2.4
0.081,3.6,300.0,20.0,2.5
0.081,3.6,300.0,20.0,2.6
0.081,3.6,305.0,20.0,1.2
0.081,3.6,305.0,20.0,1.3
0.081,3.6,305.0,20.0,1.4
0.081,3.6,305.0,20.0,1.5
0.081,3.6,305.0,20.0,1.6
0.081,3.6,305.0,20.0,1.7
0.081,3.6,305.0,20.0,1.8
0.081,3.6,305.0,20.0,1.9
0.081,3.6,305.0,20.0,2.0
0.081,3.6,305.0,20.0,2.1
0.081,3.6,305.0,20.0,2.2
0.081,3.6,305.0,20.0,2.3
0.081,3.6,305.0,20.0,2.4
0.081,3.6,305.0,20.0,2.5
0.081,3.6,305.0,20.0,2.6
0.081,3.6,305.0,20.0,2.7
0.081,3.6,305.0,20.0,2.8
0.081,3.6,310.0,20.0,1.2
0.081,3.6,310.0,20.0,1.3
0.081,3.6,310.0,20.0,1.4
0.081,3.6,310.0,20.0,1.5
0.081,3.6,310.0,20.0,1.6
0.081,3.6,310.0,20.0,1.7
0.081,3.6,310.0,20.0,1.8
0.081,3.6,310.0,20.0,1.9
0.081,3.6,310.0,20.0,2.0
0.081,3.6,310.0,20.0,2.1
0.081,3.6,310.0,20.0,2.2
0.081,3.6,310.0,20.0,2.3
0.081,3.6,310.0,20.0,2.4
0.081,3.6,310.0,20.0,2.5
0.081,3.6,310.0,20.0,2.6
0.081,3.6,310.0,20.0,2.7
0.081,3.6,310.0,20.0,2.8
0.081,3.6,310.0,20.0,2.9
0.081,3.6,310.0,20.0,3.0
0.081,3.6,315.0,20.0,1.3
0.081,3.6,315.0,20.0,1.4
0.081,3.6,315.0,20.0,1.5
0.081,3.6,315.0,20.0,1.6
0.081,3.6,315.0,20.0,1.7
0.081,3.6,315.0,20.0,1.8
0.081,3.6,315.0,20.0,1.9
0.081,3.6,315.0,20.0,2.0
0.081,3.6,315.0,20.0,2.1
0.081,3.6,315.0,20.0,2.2
0.081,3.6,315.0,20.0,2.3
0.081,3.6,315.0,20.0,2.4
0.081,3.6,315.0,20.0,2.5
0.081,3.6,315.0,20.0,2.6
0.081,3.6,315.0,20.0,2.7
0.081,3.6,315.0,20.0,2.8
0.081,3.6,315.0,20.0,2.9
0.081,3.6,315.0,20.0,3.0
0.081,3.6,320.0,20.0,1.3
0.081,3.6,320.0,20.0,1.4
0.081,3.6,320.0,20.0,1.5
0.081,3.6,320.0,20.0,1.6
0.081,3.6,320.0,20.0,1.7
0.081,3.6,320.0,20.0,1.8
0.081,3.6,320.0,20.0,1.9
0.081,3.6,320.0,20.0,2.0
0.081,3.6,320.0,20.0,2.1
0.081,3.6,320.0,20.0,2.2
0.081,3.6,320.0,20.0,2.3
0.081,3.6,320.0,20.0,2.4
0.081,3.6,320.0,20.0,2.5
0.081,3.6,320.0,20.0,2.6
0.081,3.6,320.0,20.0,2.7
0.081,3.6,320.0,20.0,2.8
0.081,3.6,320.0,20.0,2.9
0.081,3.6,320.0,20.0,3.0
0.081,3.6,325.0,20.0,1.4
0.081,3.6,325.0,20.0,1.5
0.081,3.6,325.0,20.0,1.6
0.081,3.6,325.0,20.0,1.7
0.081,3.6,325.0,20.0,1.8
0.081,3.6,325.0,20.0,1.9
0.081,3.6,325.0,20.0,2.0
0.081,3.6,325.0,20.0,2.1
0.081,3.6,325.0,20.0,2.2
0.081,3.6,325.0,20.0,2.3
0.081,3.6,325.0,20.0,2.4
0.081,3.6,325.0,20.0,2.5
0.081,3.6,325.0,20.0,2.6
0.081,3.6,325.0,20.0,2.7
0.081,3.6,325.0,20.0,2.8
0.081,3.6,325.0,20.0,2.9
0.081,3.6,325.0,20.0,3.0
0.081,3.6,330.0,20.0,1.4
0.081,3.6,330.0,20.0,1.5
0.081,3.6,330.0,20.0,1.6
0.081,3.6,330.0,20.0,1.7
0.081,3.6,330.0,20.0,1.8
0.081,3.6,330.0,20.0,1.9
0.081,3.6,330.0,20.0,2.0
0.081,3.6,330.0,20.0,2.1
0.081,3.6,330.0,20.0,2.2
0.081,3.6,330.0,20.0,2.3
0.081,3.6,330.0,20.0,2.4
0.081,3.6,330.0,20.0,2.5
0.081,3.6,330.0,20.0,2.6
0.081,3.6,330.0,20.0,2.7
0.081,3.6,330.0,20.0,2.8
0.081,3.6,330.0,20.0,2.9
0.081,3.6,330.0,20.0,3.0
0.081,3.6,335.0,20.0,1.5
0.081,3.6,335.0,20.0,1.6
0.081,3.6,335.0,20.0,1.7
0.081,3.6,335.0,20.0,1.8
0.081,3.6,335.0,20.0,1.9
0.081,3.6,335.0,20.0,2.0
0.081,3.6,335.0,20.0,2.1
0.081,3.6,335.0,20.0,2.2
0.081,3.6,335.0,20.0,2.3
0.081,3.6,335.0,20.0,2.4
0.081,3.6,335.0,20.0,2.5
0.081,3.6,335.0,20.0,2.6
0.081,3.6,335.0,20.0,2.7
0.081,3.6,335.0,20.0,2.8
0.081,3.6,335.0,20.0,2.9
0.081,3.6,335.0,20.0,3.0
0.081,3.6,340.0,20.0,1.6
0.081,3.6,340.0,20.0,1.7
0.081,3.6,340.0,20.0,1.8
0.081,3.6,340.0,20.0,1.9
0.081,3.6,340.0,20.0,2.0
0.081,3.6,340.0,20.0,2.1
0.081,3.6,340.0,20.0,2.2
0.081,3.6,340.0,20.0,2.3
0.081,3.6,340.0,20.0,2.4
0.081,3.6,340.0,20.0,2.5
0.081,3.6,340.0,20.0,2.6
0.081,3.6,340.0,20.0,2.7
0.081,3.6,340.0,20.0,2.8
0.081,3.6,340.0,20.0,2.9
0.081,3.6,340.0,20.0,3.0
0.081,3.6,345.0,20.0,1.7
0.081,3.6,345.0,20.0,1.8
0.081,3.6,345.0,20.0,1.9
0.081,3.6,345.0,20.0,2.0
0.081,3.6,345.0,20.0,2.1
0.081,3.6,345.0,20.0,2.2
0.081,3.6,345.0,20.0,2.3
0.081,3.6,345.0,20.0,2.4
0.081,3.6,345.0,20.0,2.5
0.081,3.6,345.0,20.0,2.6
0.081,3.6,345.0,20.0,2.7
0.081,3.6,345.0,20.0,2.8
0.081,3.6,345.0,20.0,2.9
0.081,3.6,345.0,20.0,3.0
0.081,3.6,350.0,20.0,1.7
0.081,3.6,350.0,20.0,1.8
0.081,3.6,350.0,20.0,1.9
0.081,3.6,350.0,20.0,2.0
0.081,3.6,350.0,20.0,2.1
0.081,3.6,350.0,20.0,2.2
0.081,3.6,350.0,20.0,2.3
0.081,3.6,350.0,20.0,2.4
0.081,3.6,350.0,20.0,2.5
0.081,3.6,350.0,20.0,2.6
0.081,3.6,350.0,20.0,2.7
0.081,3.6,350.0,20.0,2.8
0.081,3.6,350.0,20.0,2.9
0.081,3.6,350.0,20.0,3.0
0.081,3.7,250.0,20.0,1.0
0.081,3.7,250.0,20.0,1.1
0.081,3.7,250.0,20.0,1.2
0.081,3.7,255.0,20.0,1.0
0.081,3.7,255.0,20.0,1.1
0.081,3.7,255.0,20.0,1.2
0.081,3.7,255.0,20.0,1.3
0.081,3.7,260.0,20.0,1.0
0.081,3.7,260.0,20.0,1.1
0.081,3.7,260.0,20.0,1.2
0.081,3.7,260.0,20.0,1.3
0.081,3.7,260.0,20.0,1.4
0.081,3.7,265.0,20.0,1.0
0.081,3.7,265.0,20.0,1.1
0.081,3.7,265.0,20.0,1.2
0.081,3.7,265.0,20.0,1.3
0.081,3.7,265.0,20.0,1.4
0.081,3.7,265.0,20.0,1.5
0.081,3.7,270.0,20.0,1.0
0.081,3.7,270.0,20.0,1.1
0.081,3.7,270.0,20.0,1.2
0.081,3.7,270.0,20.0,1.3
0.081,3.7,270.0,20.0,1.4
0.081,3.7,270.0,20.0,1.5
0.081,3.7,270.0,20.0,1.6
0.081,3.7,275.0,20.0,1.0
0.081,3.7,275.0,20.0,1.1
0.081,3.7,275.0,20.0,1.2
0.081,3.7,275.0,20.0,1.3
0.081,3.7,275.0,20.0,1.4
0.081,3.7,275.0,20.0,1.5
0.081,3.7,275.0,20.0,1.6
0.081,3.7,275.0,20.0,1.7
0.081,3.7,275.0,20.0,1.8
0.081,3.7,280.0,20.0,1.0
0.081,3.7,280.0,20.0,1.1
0.081,3.7,280.0,20.0,1.2
0.081,3.7,280.0,20.0,1.3
0.081,3.7,280.0,20.0,1.4
0.081,3.7,280.0,20.0,1.5
0.081,3.7,280.0,20.0,1.6
0.081,3.7,280.0,20.0,1.7
0.081,3.7,280.0,20.0,1.8
0.081,3.7,280.0,20.0,1.9
0.081,3.7,285.0,20.0,1.0
0.081,3.7,285.0,20.0,1.1
0.081,3.7,285.0,20.0,1.2
0.081,3.7,285.0,20.0,1.3
0.081,3.7,285.0,20.0,1.4
0.081,3.7,285.0,20.0,1.5
0.081,3.7,285.0,20.0,1.6
0.081,3.7,285.0,20.0,1.7
0.081,3.7,285.0,20.0,1.8
0.081,3.7,285.0,20.0,1.9
0.081,3.7,285.0,20.0,2.0
0.081,3.7,290.0,20.0,1.0
0.081,3.7,290.0,20.0,1.1
0.081,3.7,290.0,20.0,1.2
0.081,3.7,290.0,20.0,1.3
0.081,3.7,290.0,20.0,1.4
0.081,3.7,290.0,20.0,1.5
0.081,3.7,290.0,20.0,1.6
0.081,3.7,290.0,20.0,1.7
0.081,3.7,290.0,20.0,1.8
0.081,3.7,290.0,20.0,1.9
0.081,3.7,290.0,20.0,2.0
0.081,3.7,290.0,20.0,2.1
0.081,3.7,290.0,20.0,2.2
0.081,3.7,295.0,20.0,1.0
0.081,3.7,295.0,20.0,1.1
0.081,3.7,295.0,20.0,1.2
0.081,3.7,295.0,20.0,1.3
0.081,3.7,295.0,20.0,1.4
0.081,3.7,295.0,20.0,1.5
0.081,3.7,295.0,20.0,1.6
0.081,3.7,295.0,20.0,1.7
0.081,3.7,295.0,20.0,1.8
0.081,3.7,295.0,20.0,1.9
0.081,3.7,295.0,20.0,2.0
0.081,3.7,295.0,20.0,2.1
0.081,3.7,295.0,20.0,2.2
0.081,3.7,295.0,20.0,2.3
0.081,3.7,300.0,20.0,1.1
0.081,3.7,300.0,20.0,1.2
0.081,3.7,300.0,20.0,1.3
0.081,3.7,300.0,20.0,1.4
0.081,3.7,300.0,20.0,1.5
0.081,3.7,300.0,20.0,1.6
0.081,3.7,300.0,20.0,1.7
0.081,3.7,300.0,20.0,1.8
0.081,3.7,300.0,20.0,1.9
0.081,3.7,300.0,20.0,2.0
0.081,3.7,300.0,20.0,2.1
0.081,3.7,300.0,20.0,2.2
0.081,3.7,300.0,20.0,2.3
0.081,3.7,300.0,20.0,2.4
0.081,3.7,300.0,20.0,2.5
0.081,3.7,305.0,20.0,1.1
0.081,3.7,305.0,20.0,1.2
0.081,3.7,305.0,20.0,1.3
0.081,3.7,305.0,20.0,1.4
0.081,3.7,305.0,20.0,1.5
0.081,3.7,305.0,20.0,1.6
0.081,3.7,305.0,20.0,1.7
0.081,3.7,305.0,20.0,1.8
0.081,3.7,305.0,20.0,1.9
0.081,3.7,305.0,20.0,2.0
0.081,3.7,305.0,20.0,2.1
0.081,3.7,305.0,20.0,2.2
0.081,3.7,305.0,20.0,2.3
0.081,3.7,305.0,20.0,2.4
0.081,3.7,305.0,20.0,2.5
0.081,3.7,305.0,20.0,2.6
0.081,3.7,305.0,20.0,2.7
0.081,3.7,310.0,20.0,1.2
0.081,3.7,310.0,20.0,1.3
0.081,3.7,310.0,20.0,1.4
0.081,3.7,310.0,20.0,1.5
0.081,3.7,310.0,20.0,1.6
0.081,3.7,310.0,20.0,1.7
0.081,3.7,310.0,20.0,1.8
0.081,3.7,310.0,20.0,1.9
0.081,3.7,310.0,20.0,2.0
0.081,3.7,310.0,20.0,2.1
0.081,3.7,310.0,20.0,2.2
0.081,3.7,310.0,20.0,2.3
0.081,3.7,310.0,20.0,2.4
0.081,3.7,310.0,20.0,2.5
0.081,3.7,310.0,20.0,2.6
0.081,3.7,310.0,20.0,2.7
0.081,3.7,310.0,20.0,2.8
0.081,3.7,310.0,20.0,2.9
0.081,3.7,315.0,20.0,1.2
0.081,3.7,315.0,20.0,1.3
0.081,3.7,315.0,20.0,1.4
0.081,3.7,315.0,20.0,1.5
0.081,3.7,315.0,20.0,1.6
0.081,3.7,315.0,20.0,1.7
0.081,3.7,315.0,20.0,1.8
0.081,3.7,315.0,20.0,1.9
0.081,3.7,315.0,20.0,2.0
0.081,3.7,315.0,20.0,2.1
0.081,3.7,315.0,20.0,2.2
0.081,3.7,315.0,20.0,2.3
0.081,3.7,315.0,20.0,2.4
0.081,3.7,315.0,20.0,2.5
0.081,3.7,315.0,20.0,2.6
0.081,3.7,315.0,20.0,2.7
0.081,3.7,315.0,20.0,2.8
0.081,3.7,315.0,20.0,2.9
0.081,3.7,315.0,20.0,3.0
0.081,3.7,320.0,20.0,1.3
0.081,3.7,320.0,20.0,1.4
0.081,3.7,320.0,20.0,1.5
0.081,3.7,320.0,20.0,1.6
0.081,3.7,320.0,20.0,1.7
0.081,3.7,320.0,20.0,1.8
0.081,3.7,320.0,20.0,1.9
0.081,3.7,320.0,20.0,2.0
0.081,3.7,320.0,20.0,2.1
0.081,3.7,320.0,20.0,2.2
0.081,3.7,320.0,20.0,2.3
0.081,3.7,320.0,20.0,2.4
0.081,3.7,320.0,20.0,2.5
0.081,3.7,320.0,20.0,2.6
0.081,3.7,320.0,20.0,2.7
0.081,3.7,320.0,20.0,2.8
0.081,3.7,320.0,20.0,2.9
0.081,3.7,320.0,20.0,3.0
0.081,3.7,325.0,20.0,1.3
0.081,3.7,325.0,20.0,1.4
0.081,3.7,325.0,20.0,1.5
0.081,3.7,325.0,20.0,1.6
0.081,3.7,325.0,20.0,1.7
0.081,3.7,325.0,20.0,1.8
0.081,3.7,325.0,20.0,1.9
0.081,3.7,325.0,20.0,2.0
0.081,3.7,325.0,20.0,2.1
0.081,3.7,325.0,20.0,2.2
0.081,3.7,325.0,20.0,2.3
0.081,3.7,325.0,20.0,2.4
0.081,3.7,325.0,20.0,2.5
0.081,3.7,325.0,20.0,2.6
0.081,3.7,325.0,20.0,2.7
0.081,3.7,325.0,20.0,2.8
0.081,3.7,325.0,20.0,2.9
0.081,3.7,325.0,20.0,3.0
0.081,3.7,330.0,20.0,1.4
0.081,3.7,330.0,20.0,1.5
0.081,3.7,330.0,20.0,1.6
0.081,3.7,330.0,20.0,1.7
0.081,3.7,330.0,20.0,1.8
0.081,3.7,330.0,20.0,1.9
0.081,3.7,330.0,20.0,2.0
0.081,3.7,330.0,20.0,2.1
0.081,3.7,330.0,20.0,2.2
0.081,3.7,330.0,20.0,2.3
0.081,3.7,330.0,20.0,2.4
0.081,3.7,330.0,20.0,2.5
0.081,3.7,330.0,20.0,2.6
0.081,3.7,330.0,20.0,2.7
0.081,3.7,330.0,20.0,2.8
0.081,3.7,330.0,20.0,2.9
0.081,3.7,330.0,20.0,3.0
0.081,3.7,335.0,20.0,1.5
0.081,3.7,335.0,20.0,1.6
0.081,3.7,335.0,20.0,1.7
0.081,3.7,335.0,20.0,1.8
0.081,3.7,335.0,20.0,1.9
0.081,3.7,335.0,20.0,2.0
0.081,3.7,335.0,20.0,2.1
0.081,3.7,335.0,20.0,2.2
0.081,3.7,335.0,20.0,2.3
0.081,3.7,335.0,20.0,2.4
0.081,3.7,335.0,20.0,2.5
0.081,3.7,335.0,20.0,2.6
0.081,3.7,335.0,20.0,2.7
0.081,3.7,335.0,20.0,2.8
0.081,3.7,335.0,20.0,2.9
0.081,3.7,335.0,20.0,3.0
0.081,3.7,340.0,20.0,1.5
0.081,3.7,340.0,20.0,1.6
0.081,3.7,340.0,20.0,1.7
0.081,3.7,340.0,20.0,1.8
0.081,3.7,340.0,20.0,1.9
0.081,3.7,340.0,20.0,2.0
0.081,3.7,340.0,20.0,2.1
0.081,3.7,340.0,20.0,2.2
0.081,3.7,340.0,20.0,2.3
0.081,3.7,340.0,20.0,2.4
0.081,3.7,340.0,20.0,2.5
0.081,3.7,340.0,20.0,2.6
