K,n,δ,A,up
0.091,6.9,305.0,20.0,1.5
0.091,6.9,305.0,20.0,1.6
0.091,6.9,305.0,20.0,1.7
0.091,6.9,305.0,20.0,1.8
0.091,6.9,305.0,20.0,1.9
0.091,6.9,305.0,20.0,2.0
0.091,6.9,305.0,20.0,2.1
0.091,6.9,310.0,20.0,1.0
0.091,6.9,310.0,20.0,1.1
0.091,6.9,310.0,20.0,1.2
0.091,6.9,310.0,20.0,1.3
0.091,6.9,310.0,20.0,1.4
0.091,6.9,310.0,20.0,1.5
0.091,6.9,310.0,20.0,1.6
0.091,6.9,310.0,20.0,1.7
0.091,6.9,310.0,20.0,1.8
0.091,6.9,310.0,20.0,1.9
0.091,6.9,310.0,20.0,2.0
0.091,6.9,310.0,20.0,2.1
0.091,6.9,310.0,20.0,2.2
0.091,6.9,315.0,20.0,1.0
0.091,6.9,315.0,20.0,1.1
0.091,6.9,315.0,20.0,1.2
0.091,6.9,315.0,20.0,1.3
0.091,6.9,315.0,20.0,1.4
0.091,6.9,315.0,20.0,1.5
0.091,6.9,315.0,20.0,1.6
0.091,6.9,315.0,20.0,1.7
0.091,6.9,315.0,20.0,1.8
0.091,6.9,315.0,20.0,1.9
0.091,6.9,315.0,20.0,2.0
0.091,6.9,315.0,20.0,2.1
0.091,6.9,315.0,20.0,2.2
0.091,6.9,315.0,20.0,2.3
0.091,6.9,320.0,20.0,1.1
0.091,6.9,320.0,20.0,1.2
0.091,6.9,320.0,20.0,1.3
0.091,6.9,320.0,20.0,1.4
0.091,6.9,320.0,20.0,1.5
0.091,6.9,320.0,20.0,1.6
0.091,6.9,320.0,20.0,1.7
0.091,6.9,320.0,20.0,1.8
0.091,6.9,320.0,20.0,1.9
0.091,6.9,320.0,20.0,2.0
0.091,6.9,320.0,20.0,2.1
0.091,6.9,320.0,20.0,2.2
0.091,6.9,320.0,20.0,2.3
0.091,6.9,320.0,20.0,2.4
0.091,6.9,320.0,20.0,2.5
0.091,6.9,325.0,20.0,1.1
0.091,6.9,325.0,20.0,1.2
0.091,6.9,325.0,20.0,1.3
0.091,6.9,325.0,20.0,1.4
0.091,6.9,325.0,20.0,1.5
0.091,6.9,325.0,20.0,1.6
0.091,6.9,325.0,20.0,1.7
0.091,6.9,325.0,20.0,1.8
0.091,6.9,325.0,20.0,1.9
0.091,6.9,325.0,20.0,2.0
0.091,6.9,325.0,20.0,2.1
0.091,6.9,325.0,20.0,2.2
0.091,6.9,325.0,20.0,2.3
0.091,6.9,325.0,20.0,2.4
0.091,6.9,325.0,20.0,2.5
0.091,6.9,325.0,20.0,2.6
0.091,6.9,330.0,20.0,1.1
0.091,6.9,330.0,20.0,1.2
0.091,6.9,330.0,20.0,1.3
0.091,6.9,330.0,20.0,1.4
0.091,6.9,330.0,20.0,1.5
0.091,6.9,330.0,20.0,1.6
0.091,6.9,330.0,20.0,1.7
0.091,6.9,330.0,20.0,1.8
0.091,6.9,330.0,20.0,1.9
0.091,6.9,330.0,20.0,2.0
0.091,6.9,330.0,20.0,2.1
0.091,6.9,330.0,20.0,2.2
0.091,6.9,330.0,20.0,2.3
0.091,6.9,330.0,20.0,2.4
0.091,6.9,330.0,20.0,2.5
0.091,6.9,330.0,20.0,2.6
0.091,6.9,330.0,20.0,2.7
0.091,6.9,335.0,20.0,1.2
0.091,6.9,335.0,20.0,1.3
0.091,6.9,335.0,20.0,1.4
0.091,6.9,335.0,20.0,1.5
0.091,6.9,335.0,20.0,1.6
0.091,6.9,335.0,20.0,1.7
0.091,6.9,335.0,20.0,1.8
0.091,6.9,335.0,20.0,1.9
0.091,6.9,335.0,20.0,2.0
0.091,6.9,335.0,20.0,2.1
0.091,6.9,335.0,20.0,2.2
0.091,6.9,335.0,20.0,2.3
0.091,6.9,335.0,20.0,2.4
0.091,6.9,335.0,20.0,2.5
0.091,6.9,335.0,20.0,2.6
0.091,6.9,335.0,20.0,2.7
0.091,6.9,335.0,20.0,2.8
0.091,6.9,335.0,20.0,2.9
0.091,6.9,340.0,20.0,1.2
0.091,6.9,340.0,20.0,1.3
0.091,6.9,340.0,20.0,1.4
0.091,6.9,340.0,20.0,1.5
0.091,6.9,340.0,20.0,1.6
0.091,6.9,340.0,20.0,1.7
0.091,6.9,340.0,20.0,1.8
0.091,6.9,340.0,20.0,1.9
0.091,6.9,340.0,20.0,2.0
0.091,6.9,340.0,20.0,2.1
0.091,6.9,340.0,20.0,2.2
0.091,6.9,340.0,20.0,2.3
0.091,6.9,340.0,20.0,2.4
0.091,6.9,340.0,20.0,2.5
0.091,6.9,340.0,20.0,2.6
0.091,6.9,340.0,20.0,2.7
0.091,6.9,340.0,20.0,2.8
0.091,6.9,340.0,20.0,2.9
0.091,6.9,340.0,20.0,3.0
0.091,6.9,345.0,20.0,1.3
0.091,6.9,345.0,20.0,1.4
0.091,6.9,345.0,20.0,1.5
0.091,6.9,345.0,20.0,1.6
0.091,6.9,345.0,20.0,1.7
0.091,6.9,345.0,20.0,1.8
0.091,6.9,345.0,20.0,1.9
0.091,6.9,345.0,20.0,2.0
0.091,6.9,345.0,20.0,2.1
0.091,6.9,345.0,20.0,2.2
0.091,6.9,345.0,20.0,2.3
0.091,6.9,345.0,20.0,2.4
0.091,6.9,345.0,20.0,2.5
0.091,6.9,345.0,20.0,2.6
0.091,6.9,345.0,20.0,2.7
0.091,6.9,345.0,20.0,2.8
0.091,6.9,345.0,20.0,2.9
0.091,6.9,345.0,20.0,3.0
0.091,6.9,350.0,20.0,1.3
0.091,6.9,350.0,20.0,1.4
0.091,6.9,350.0,20.0,1.5
0.091,6.9,350.0,20.0,1.6
0.091,6.9,350.0,20.0,1.7
0.091,6.9,350.0,20.0,1.8
0.091,6.9,350.0,20.0,1.9
0.091,6.9,350.0,20.0,2.0
0.091,6.9,350.0,20.0,2.1
0.091,6.9,350.0,20.0,2.2
0.091,6.9,350.0,20.0,2.3
0.091,6.9,350.0,20.0,2.4
0.091,6.9,350.0,20.0,2.5
0.091,6.9,350.0,20.0,2.6
0.091,6.9,350.0,20.0,2.7
0.091,6.9,350.0,20.0,2.8
0.091,6.9,350.0,20.0,2.9
0.091,6.9,350.0,20.0,3.0
0.091,7.0,250.0,20.0,1.0
0.091,7.0,250.0,20.0,1.1
0.091,7.0,255.0,20.0,1.0
0.091,7.0,255.0,20.0,1.1
0.091,7.0,255.0,20.0,1.2
0.091,7.0,260.0,20.0,1.0
0.091,7.0,260.0,20.0,1.1
0.091,7.0,260.0,20.0,1.2
0.091,7.0,265.0,20.0,1.0
0.091,7.0,265.0,20.0,1.1
0.091,7.0,265.0,20.0,1.2
0.091,7.0,265.0,20.0,1.3
0.091,7.0,270.0,20.0,1.0
0.091,7.0,270.0,20.0,1.1
0.091,7.0,270.0,20.0,1.2
0.091,7.0,270.0,20.0,1.3
0.091,7.0,270.0,20.0,1.4
0.091,7.0,275.0,20.0,1.0
0.091,7.0,275.0,20.0,1.1
0.091,7.0,275.0,20.0,1.2
0.091,7.0,275.0,20.0,1.3
0.091,7.0,275.0,20.0,1.4
0.091,7.0,275.0,20.0,1.5
0.091,7.0,280.0,20.0,1.0
0.091,7.0,280.0,20.0,1.1
0.091,7.0,280.0,20.0,1.2
0.091,7.0,280.0,20.0,1.3
0.091,7.0,280.0,20.0,1.4
0.091,7.0,280.0,20.0,1.5
0.091,7.0,280.0,20.0,1.6
0.091,7.0,285.0,20.0,1.0
0.091,7.0,285.0,20.0,1.1
0.091,7.0,285.0,20.0,1.2
0.091,7.0,285.0,20.0,1.3
0.091,7.0,285.0,20.0,1.4
0.091,7.0,285.0,20.0,1.5
0.091,7.0,285.0,20.0,1.6
0.091,7.0,285.0,20.0,1.7
0.091,7.0,290.0,20.0,1.0
0.091,7.0,290.0,20.0,1.1
0.091,7.0,290.0,20.0,1.2
0.091,7.0,290.0,20.0,1.3
0.091,7.0,290.0,20.0,1.4
0.091,7.0,290.0,20.0,1.5
0.091,7.0,290.0,20.0,1.6
0.091,7.0,290.0,20.0,1.7
0.091,7.0,295.0,20.0,1.0
0.091,7.0,295.0,20.0,1.1
0.091,7.0,295.0,20.0,1.2
0.091,7.0,295.0,20.0,1.3
0.091,7.0,295.0,20.0,1.4
0.091,7.0,295.0,20.0,1.5
0.091,7.0,295.0,20.0,1.6
0.091,7.0,295.0,20.0,1.7
0.091,7.0,295.0,20.0,1.8
0.091,7.0,295.0,20.0,1.9
0.091,7.0,300.0,20.0,1.0
0.091,7.0,300.0,20.0,1.1
0.091,7.0,300.0,20.0,1.2
0.091,7.0,300.0,20.0,1.3
0.091,7.0,300.0,20.0,1.4
0.091,7.0,300.0,20.0,1.5
0.091,7.0,300.0,20.0,1.6
0.091,7.0,300.0,20.0,1.7
0.091,7.0,300.0,20.0,1.8
0.091,7.0,300.0,20.0,1.9
0.091,7.0,300.0,20.0,2.0
0.091,7.0,305.0,20.0,1.0
0.091,7.0,305.0,20.0,1.1
0.091,7.0,305.0,20.0,1.2
0.091,7.0,305.0,20.0,1.3
0.091,7.0,305.0,20.0,1.4
0.091,7.0,305.0,20.0,1.5
0.091,7.0,305.0,20.0,1.6
0.091,7.0,305.0,20.0,1.7
0.091,7.0,305.0,20.0,1.8
0.091,7.0,305.0,20.0,1.9
0.091,7.0,305.0,20.0,2.0
0.091,7.0,305.0,20.0,2.1
0.091,7.0,310.0,20.0,1.0
0.091,7.0,310.0,20.0,1.1
0.091,7.0,310.0,20.0,1.2
0.091,7.0,310.0,20.0,1.3
0.091,7.0,310.0,20.0,1.4
0.091,7.0,310.0,20.0,1.5
0.091,7.0,310.0,20.0,1.6
0.091,7.0,310.0,20.0,1.7
0.091,7.0,310.0,20.0,1.8
0.091,7.0,310.0,20.0,1.9
0.091,7.0,310.0,20.0,2.0
0.091,7.0,310.0,20.0,2.1
0.091,7.0,310.0,20.0,2.2
0.091,7.0,315.0,20.0,1.0
0.091,7.0,315.0,20.0,1.1
0.091,7.0,315.0,20.0,1.2
0.091,7.0,315.0,20.0,1.3
0.091,7.0,315.0,20.0,1.4
0.091,7.0,315.0,20.0,1.5
0.091,7.0,315.0,20.0,1.6
0.091,7.0,315.0,20.0,1.7
0.091,7.0,315.0,20.0,1.8
0.091,7.0,315.0,20.0,1.9
0.091,7.0,315.0,20.0,2.0
0.091,7.0,315.0,20.0,2.1
0.091,7.0,315.0,20.0,2.2
0.091,7.0,315.0,20.0,2.3
0.091,7.0,320.0,20.0,1.0
0.091,7.0,320.0,20.0,1.1
0.091,7.0,320.0,20.0,1.2
0.091,7.0,320.0,20.0,1.3
0.091,7.0,320.0,20.0,1.4
0.091,7.0,320.0,20.0,1.5
0.091,7.0,320.0,20.0,1.6
0.091,7.0,320.0,20.0,1.7
0.091,7.0,320.0,20.0,1.8
0.091,7.0,320.0,20.0,1.9
0.091,7.0,320.0,20.0,2.0
0.091,7.0,320.0,20.0,2.1
0.091,7.0,320.0,20.0,2.2
0.091,7.0,320.0,20.0,2.3
0.091,7.0,320.0,20.0,2.4
0.091,7.0,325.0,20.0,1.1
0.091,7.0,325.0,20.0,1.2
0.091,7.0,325.0,20.0,1.3
0.091,7.0,325.0,20.0,1.4
0.091,7.0,325.0,20.0,1.5
0.091,7.0,325.0,20.0,1.6
0.091,7.0,325.0,20.0,1.7
0.091,7.0,325.0,20.0,1.8
0.091,7.0,325.0,20.0,1.9
0.091,7.0,325.0,20.0,2.0
0.091,7.0,325.0,20.0,2.1
0.091,7.0,325.0,20.0,2.2
0.091,7.0,325.0,20.0,2.3
0.091,7.0,325.0,20.0,2.4
0.091,7.0,325.0,20.0,2.5
0.091,7.0,325.0,20.0,2.6
0.091,7.0,330.0,20.0,1.1
0.091,7.0,330.0,20.0,1.2
0.091,7.0,330.0,20.0,1.3
0.091,7.0,330.0,20.0,1.4
0.091,7.0,330.0,20.0,1.5
0.091,7.0,330.0,20.0,1.6
0.091,7.0,330.0,20.0,1.7
0.091,7.0,330.0,20.0,1.8
0.091,7.0,330.0,20.0,1.9
0.091,7.0,330.0,20.0,2.0
0.091,7.0,330.0,20.0,2.1
0.091,7.0,330.0,20.0,2.2
0.091,7.0,330.0,20.0,2.3
0.091,7.0,330.0,20.0,2.4
0.091,7.0,330.0,20.0,2.5
0.091,7.0,330.0,20.0,2.6
0.091,7.0,330.0,20.0,2.7
0.091,7.0,335.0,20.0,1.2
0.091,7.0,335.0,20.0,1.3
0.091,7.0,335.0,20.0,1.4
0.091,7.0,335.0,20.0,1.5
0.091,7.0,335.0,20.0,1.6
0.091,7.0,335.0,20.0,1.7
0.091,7.0,335.0,20.0,1.8
0.091,7.0,335.0,20.0,1.9
0.091,7.0,335.0,20.0,2.0
0.091,7.0,335.0,20.0,2.1
0.091,7.0,335.0,20.0,2.2
0.091,7.0,335.0,20.0,2.3
0.091,7.0,335.0,20.0,2.4
0.091,7.0,335.0,20.0,2.5
0.091,7.0,335.0,20.0,2.6
0.091,7.0,335.0,20.0,2.7
0.091,7.0,335.0,20.0,2.8
0.091,7.0,335.0,20.0,2.9
0.091,7.0,340.0,20.0,1.2
0.091,7.0,340.0,20.0,1.3
0.091,7.0,340.0,20.0,1.4
0.091,7.0,340.0,20.0,1.5
0.091,7.0,340.0,20.0,1.6
0.091,7.0,340.0,20.0,1.7
0.091,7.0,340.0,20.0,1.8
0.091,7.0,340.0,20.0,1.9
0.091,7.0,340.0,20.0,2.0
0.091,7.0,340.0,20.0,2.1
0.091,7.0,340.0,20.0,2.2
0.091,7.0,340.0,20.0,2.3
0.091,7.0,340.0,20.0,2.4
0.091,7.0,340.0,20.0,2.5
0.091,7.0,340.0,20.0,2.6
0.091,7.0,340.0,20.0,2.7
0.091,7.0,340.0,20.0,2.8
0.091,7.0,340.0,20.0,2.9
0.091,7.0,340.0,20.0,3.0
0.091,7.0,345.0,20.0,1.3
0.091,7.0,345.0,20.0,1.4
0.091,7.0,345.0,20.0,1.5
0.091,7.0,345.0,20.0,1.6
0.091,7.0,345.0,20.0,1.7
0.091,7.0,345.0,20.0,1.8
0.091,7.0,345.0,20.0,1.9
0.091,7.0,345.0,20.0,2.0
0.091,7.0,345.0,20.0,2.1
0.091,7.0,345.0,20.0,2.2
0.091,7.0,345.0,20.0,2.3
0.091,7.0,345.0,20.0,2.4
0.091,7.0,345.0,20.0,2.5
0.091,7.0,345.0,20.0,2.6
0.091,7.0,345.0,20.0,2.7
0.091,7.0,345.0,20.0,2.8
0.091,7.0,345.0,20.0,2.9
0.091,7.0,345.0,20.0,3.0
0.091,7.0,350.0,20.0,1.3
0.091,7.0,350.0,20.0,1.4
0.091,7.0,350.0,20.0,1.5
0.091,7.0,350.0,20.0,1.6
0.091,7.0,350.0,20.0,1.7
0.091,7.0,350.0,20.0,1.8
0.091,7.0,350.0,20.0,1.9
0.091,7.0,350.0,20.0,2.0
0.091,7.0,350.0,20.0,2.1
0.091,7.0,350.0,20.0,2.2
0.091,7.0,350.0,20.0,2.3
0.091,7.0,350.0,20.0,2.4
0.091,7.0,350.0,20.0,2.5
0.091,7.0,350.0,20.0,2.6
0.091,7.0,350.0,20.0,2.7
0.091,7.0,350.0,20.0,2.8
0.091,7.0,350.0,20.0,2.9
0.091,7.0,350.0,20.0,3.0
